,0,1,target
230,6.096264101614828,5.978517065374325,0
231,6.565749718022505,8.308740537339936,0
232,10.425620245924845,8.695628898590003,0
233,10.076642516424684,7.573384411698179,0
234,7.155486490139507,6.796231116886511,0
235,9.44191687976479,12.215885473047969,0
236,3.550067235701358,16.535101982974265,0
237,18.388521546405443,16.614377147799605,0
238,9.6097275498791,8.349502715585992,0
239,4.958530038910958,4.366480202409109,0
240,7.336751911203404,16.396499095000646,0
241,14.917465192130233,7.93551574062234,0
242,15.548171701378108,6.979031050622735,0
243,15.230551779779875,23.279070904126442,0
244,22.524697619476214,8.24777446318177,0
245,12.483130953011235,6.886846657823806,0
246,6.33965575925208,1.9303331563682429,0
247,12.824712128728823,8.227243354030126,0
248,8.052781094167356,6.291845899855315,0
249,18.68726696147439,10.387378491839035,0
250,29.35781705201792,26.338835398720285,1
251,32.18810882783862,17.526307430545337,1
252,27.8715547726413,26.04355347979964,1
253,26.16330597676246,17.578821758713634,1
254,28.601046579539332,30.04208556236319,1
255,10.82049540793296,23.661614337473793,1
256,6.7116557491584885,28.234318703381085,1
257,26.222536364746688,28.864206382969144,1
258,26.701765068261047,30.635414919074517,1
259,20.17600776933717,18.01840814668349,1
260,16.871314241620464,27.847276458301923,1
261,15.976575837302462,24.11143927902664,1
262,30.10746057501027,22.085372819461245,1
263,20.750680826472315,24.76150481213738,1
264,17.66551142211146,30.887249115490025,1
265,30.25276317499868,25.120852991624513,1
266,21.393864055114268,30.304237267805664,1
267,24.77448808231657,30.815825928514776,1
268,26.02779864986367,28.889043684093863,1
269,23.629914043580502,27.510164875705033,1
270,16.461438159723624,28.291329591292413,1
271,31.560518943950697,28.466214363937993,1
272,28.264596981184525,20.35525863668653,1
273,33.07416212062363,18.29204630549306,1
274,24.972306843772763,25.29447054590964,1
275,24.482855222352725,19.701090955222526,1
276,29.642042992392412,20.268016262001705,1
277,19.717330445745787,29.403266091887957,1
278,22.511757734492917,32.731598724450976,1
279,22.767913213795765,20.578287013164108,1
280,25.742927981602158,24.070554070972083,1
281,19.414311828435537,26.8290706672487,1
282,24.4540214572625,31.63586598146587,1
283,28.870494368298054,23.70873633933638,1
284,27.676374537012283,30.063088459296075,1
285,20.138421225001846,32.462687911024155,1
286,30.376899065359797,29.92041587909561,1
287,21.13538634499097,19.986076001108245,1
288,29.767059103101367,21.707598325954223,1
289,22.777246142142047,15.255819487634227,1
290,22.246367748909485,22.694922170866,1
291,18.592425193739977,26.07649511422202,1
292,18.61101848532918,32.68862061567303,1
293,29.709374433478608,22.31667294880719,1
294,27.80664282897216,25.19889821209074,1
295,25.34413787494055,23.67758939814488,1
296,15.600487087272235,25.418390618770758,1
297,24.78216693417413,23.663146485316034,1
298,25.626791119858098,28.590979358143354,1
299,20.59778459399948,25.41539285688601,1
300,30.793084707068274,28.73956967017081,1
301,30.143969127715643,28.848926689465863,1
302,22.39058535237713,27.14362661153468,1
303,24.474854347096073,29.074955636696625,1
304,25.18341936335204,30.112643434537922,1
305,19.102410105790725,12.59964559914463,1
306,28.46154463190432,23.412111898882372,1
307,29.05809297736192,23.1691092014942,1
308,18.45730434276674,20.493719694361257,1
309,19.91433993295246,13.036436439504556,1
310,20.37324787679028,31.442159889490085,1
311,23.412993584164937,25.848742099146843,1
312,21.35416590315635,20.214860697853542,1
313,19.743809210709372,28.894101292983624,1
314,29.217665168656108,31.0924998348353,1
315,19.66009131928562,12.68964177611609,1
316,23.62134631443644,24.785220764941343,1
317,26.418323910586928,17.744433462768306,1
318,26.741347369892456,22.862841677632364,1
319,23.417303500934207,30.507625523794253,1
320,20.11661067885606,22.772282524718776,1
321,21.793129894512965,17.838931491355602,1
322,22.309359438256287,23.507999764592146,1
323,25.576022757072298,25.560193568194627,1
324,23.63838176587715,19.211818895056624,1
325,17.93497585243437,26.39822508891784,1
326,29.337178826318354,28.817634422739655,1
327,15.946959638667181,12.885838612697047,1
328,26.102489652194137,24.257412671126918,1
329,26.843819261869378,31.3348295726526,1
330,21.857346807728366,28.460101688289782,1
331,9.374248606319767,27.426944427929275,1
332,24.368936627317353,18.711714085604783,1
333,17.42515648417384,26.31308430787423,1
334,25.99971726929256,20.64817997950093,1
335,17.49178134594558,26.10462951384136,1
336,26.911530237683177,23.237063223857387,1
337,30.336426549629117,23.56397215170123,1
338,17.348227354435323,24.573675099744236,1
339,23.2582256725251,14.070844980456819,1
340,16.083120527772152,24.626257592606002,1
341,19.780253889591247,30.543609686889898,1
342,32.20447752200364,23.574208335727235,1
343,30.49828152710062,20.536690521850346,1
344,25.00299786247261,23.29669438072949,1
345,11.272442687670562,31.909920327734024,1
346,16.62433340891181,31.21393061143816,1
347,28.392956586943683,23.584558772767778,1
348,26.946732621165026,21.97460279724214,1
349,24.455474485843226,24.634423375745097,1
350,22.538037644443257,14.995873306305057,1
351,23.789342886195655,29.840050890432686,1
352,24.6463055824671,25.33618203058593,1
353,27.580173332780802,24.603191096514607,1
354,22.673082984946625,27.341350779205463,1
355,18.560191806376174,29.832388720020116,1
356,29.86168577654734,15.960021223040783,1
357,28.79265094779801,29.426191043165716,1
358,21.502649877721144,18.166620429239195,1
359,31.179572813332737,30.10256850567279,1
360,29.626479567600644,27.733665248443593,1
361,22.94438366181616,25.458939333354106,1
362,14.23025719763907,18.33636903849161,1
363,10.550868458175458,25.795268892775546,1
364,26.64377266869216,19.68955575777401,1
365,30.045980810971113,27.582622655822775,1
366,13.599601592110819,25.321581300129573,1
367,15.707110150503386,23.289412191936123,1
368,20.79920904895634,24.67358166826765,1
369,18.68145348378499,22.424371002332915,1
370,24.94573142589578,26.824931168027273,1
371,21.44950467733323,28.351594863600134,1
372,22.53451488251809,29.504909606773765,1
373,25.794882672722174,31.070459907041453,1
374,20.424669838025977,9.606376918552893,1
375,20.4638520487623,0.0,1
376,19.149440654910073,30.488495506623977,1
377,32.25348708545555,22.81008006923426,1
378,24.759490492217708,31.09597763273303,1
379,8.281678726235238,28.609399461602578,1
380,20.922317400656496,12.56383518392093,1
381,22.433011393722346,15.757616189839709,1
382,26.336055571661714,24.648443280830424,1
383,24.056153065778084,27.980476137500794,1
384,22.368782199042545,24.596119059237683,1
385,26.254248173336325,15.862569490836393,1
386,20.431528345708998,26.33796816815126,1
387,26.748787061145865,25.3084632746355,1
388,21.268591941309985,22.85774252368735,1
389,24.296046054628153,18.769904863045042,1
390,30.842153829400136,15.633009203632504,1
391,22.437522420636622,29.025351164652392,1
392,24.753838265266232,28.789045326155772,1
393,23.74660366576746,21.850256993922386,1
394,27.508977780868033,23.948574695148928,1
395,21.855684072286564,26.36692524723777,1
396,19.689403996054764,24.00867113340784,1
397,20.919687213405155,20.288354912924447,1
398,29.607338201673098,15.451225606102462,1
399,12.973464170231551,17.763953775902802,1
400,21.277892767792757,9.01294051597857,1
401,24.417621977848622,31.816963745133908,1
402,25.57589859874725,32.4206070505218,1
403,23.724796807968385,26.691499463418353,1
404,19.643217162375084,22.96642983970701,1
405,27.0638741638382,17.643154498739115,1
406,20.270880798956064,29.70632540832105,1
407,27.610475580704836,21.206007875650343,1
408,23.543319077270915,18.827601190625412,1
409,29.549172283206246,22.00716894085452,1
410,24.918633923445334,22.839487183074947,1
411,20.996282482392992,22.669706462616325,1
412,29.318359082251785,24.3189853507813,1
413,25.158885037980923,23.66640621453842,1
414,24.098396147287477,31.459586773559167,1
415,28.944814563516676,14.588266760993495,1
416,24.10365112696153,14.583078177209096,1
417,27.724378396995412,6.130777011338964,1
418,22.298366140274528,26.717894205960413,1
419,30.27568557633754,20.737986731411965,1
420,31.90260441292701,31.425665386349863,1
421,24.311250328119343,21.80539149900516,1
422,31.024965332877706,18.673688587272043,1
423,26.01852238499404,21.38347222771568,1
424,26.560566334938784,32.14092053195817,1
425,24.699005318446424,23.808284805876855,1
426,25.079116060798547,24.677096329242346,1
427,19.95383394405506,24.187126448121674,1
428,16.669249707089698,12.972286561294172,1
429,25.372778845806373,30.11323113785729,1
430,22.039220524384234,25.424590860864992,1
431,26.481701230428566,19.490653373828017,1
432,26.760295671408283,22.23501126882557,1
433,27.247305104721534,31.67758117734903,1
434,16.343456445508025,28.97776488531901,1
435,25.553798671561825,15.461979792842474,1
436,21.559959742058027,23.96582419053155,1
437,26.340193279957894,23.029987277833555,1
438,10.1187605675029,25.416073496369812,1
439,31.195350149819404,10.713097045675251,1
440,30.551561097625893,21.82369681902847,1
441,8.231065637676483,22.97595917778518,1
442,12.95749995402048,22.27482576983347,1
443,24.07420387828786,0.6509376554362731,1
444,18.001735140958985,12.154991053812246,1
445,12.413416945347656,22.278388981478585,1
446,28.284456744746514,12.960812601184784,1
447,30.89514389110559,19.399974914930137,1
448,30.36589878955723,28.97321784675075,1
449,25.68508272315981,19.500854356064906,1
450,23.64863701334582,18.64751096620696,1
451,30.883344998575105,23.970890664767538,1
452,19.712906690163162,30.52048680101716,1
453,24.682882523261597,21.567711477594326,1
454,27.142832525247094,27.585585287049938,1
455,19.234111964206626,21.636490170369196,1
456,29.189372361133618,30.12364108131143,1
457,20.37275852396273,27.7875473230999,1
458,29.598244746199626,31.051615689256828,1
459,29.213077518304885,24.585276495404326,1
460,18.07921207455932,27.96063232906086,1
461,24.911976605367396,28.057702858482102,1
462,26.550764187633625,31.114714991465185,1
463,27.006073464176517,17.60783349029581,1
464,24.748262066752645,32.114349903215064,1
465,18.226581387768526,28.935588985432126,1
466,24.481992218413176,27.607996751911056,1
467,21.82897088505046,25.824873714862825,1
468,33.40673348964628,29.214458809783373,1
469,23.28359500736633,20.150146627005736,1
470,25.353695362996714,25.02610627625402,1
471,25.610151134410756,25.56298706235362,1
472,27.226153322226303,25.33510842582381,1
473,28.26001851417188,14.927273655903043,1
474,21.66447296567347,26.9204116981251,1
475,24.930356485755908,25.512281547332393,1
476,28.9968190026408,25.59504116359978,1
477,27.26599006982569,30.325627273049147,1
478,29.61339651264722,25.59476172665663,1
479,23.143561547112082,21.344017700828086,1
480,23.988518747000235,31.150197689581653,1
481,28.99856558414462,20.928062076261174,1
482,27.386833842084584,14.640231281104658,1
483,27.256166950025015,29.07198507301081,1
484,26.57934609359262,24.13113671820846,1
485,30.62613214906642,27.067866686256995,1
486,21.72880341302527,30.89346475052372,1
487,16.75778427997796,19.061999722422236,1
488,22.62464358176988,29.76167304567749,1
489,19.799138053697696,23.612419128316546,1
490,15.730807510992754,25.162935141716275,1
491,27.8830075993967,23.867411534294234,1
492,30.856987397673937,26.47945298285365,1
493,16.08184045936227,16.86531674016263,1
494,24.987736419668007,27.957516240222027,1
495,25.780947039703392,16.112268278715558,1
496,19.467538187486834,25.09831237571634,1
497,16.46246377085238,27.720979359034594,1
498,13.930832115620383,9.106001598261315,1
499,33.4389457730753,26.480319042590487,1
